,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2840,6.5,0.2692054515751357,0.33,3.5,0.036000000000000004,23.0,92.0,0.99136,3.18,0.38,9.96937943224268,6
2841,5.5,0.2742054515751357,0.38,1.7,0.036000000000000004,17.0,98.0,0.9914200000000001,3.29,0.39,9.269379432242681,6
2842,5.9,0.09920545157513573,0.4,1.3,0.047,23.0,92.0,0.9923200000000001,3.2,0.45,8.769379432242681,6
2843,5.9,0.11920545157513572,0.38,1.3,0.046,24.0,90.0,0.9923200000000001,3.2,0.47,8.769379432242681,6
2844,8.0,0.11920545157513572,0.31,5.6,0.049,24.0,97.0,0.993,3.1,0.42,9.669379432242682,5
2845,6.5,0.11920545157513572,0.29,7.4,0.027999999999999997,16.0,87.0,0.99311,3.15,0.56,9.669379432242682,7
2846,6.9,0.049205451575135714,0.29,2.3,0.033,14.0,82.0,0.9913200000000001,3.1,0.58,9.96937943224268,7
2847,5.8,0.09920545157513573,0.34,1.0,0.035,40.0,86.0,0.98993,3.5,0.42,10.46937943224268,5
2848,6.6,0.2092054515751357,0.07,1.5,0.033,55.0,144.0,0.99208,3.16,0.42,8.769379432242681,5
2849,7.7,0.3292054515751357,0.37,10.0,0.16899999999999998,22.0,210.0,0.9977600000000001,3.02,0.64,8.269379432242681,5
2850,6.7,0.1392054515751357,0.29,14.9,0.053,55.0,136.0,0.99839,3.03,0.52,7.7693794322426815,5
2851,7.3,0.12920545157513574,0.34,9.3,0.052000000000000005,19.0,86.0,0.99574,3.04,0.56,8.769379432242681,5
2853,5.3,0.05920545157513572,0.39,1.0,0.027999999999999997,40.0,101.0,0.99156,3.57,0.59,9.369379432242681,6
2854,6.4,0.10920545157513571,0.28,5.9,0.047,29.0,101.0,0.9927799999999999,3.15,0.4,9.769379432242681,6
2855,6.9,0.22920545157513572,0.26,5.0,0.027000000000000003,46.0,143.0,0.9924,3.25,0.43,9.96937943224268,7
2858,6.9,0.22920545157513572,0.26,5.0,0.027000000000000003,46.0,143.0,0.9924,3.25,0.43,9.96937943224268,7
2859,6.6,0.10920545157513571,0.36,0.8,0.034,48.0,113.0,0.99165,3.24,0.68,9.269379432242681,6
2860,7.3,0.10920545157513571,0.33,1.0,0.037000000000000005,66.0,144.0,0.9923,3.11,0.52,8.96937943224268,6
2861,6.4,0.10920545157513571,0.28,5.9,0.047,29.0,101.0,0.9927799999999999,3.15,0.4,9.769379432242681,6
2864,5.3,0.05920545157513572,0.39,1.0,0.027999999999999997,40.0,101.0,0.99156,3.57,0.59,9.369379432242681,6
2865,5.6,0.08920545157513572,0.46,1.1,0.032,33.0,115.0,0.9909,3.36,0.5,9.169379432242682,6
2868,6.2,0.12920545157513574,0.23,1.2,0.018000000000000002,18.0,128.0,0.9917799999999999,3.05,0.28,9.369379432242681,5
2871,6.7,0.049205451575135714,0.38,1.7,0.037000000000000005,20.0,84.0,0.99046,3.09,0.53,10.169379432242682,6
2875,6.7,0.049205451575135714,0.38,1.7,0.037000000000000005,20.0,84.0,0.99046,3.09,0.53,10.169379432242682,6
2876,6.4,0.11920545157513572,0.31,13.9,0.04,57.0,135.0,0.99672,3.21,0.38,9.46937943224268,5
2877,6.5,0.049205451575135714,0.55,5.9,0.045,75.0,162.0,0.99482,2.97,0.4,8.069379432242682,5
2879,5.7,0.2692054515751357,0.3,1.1,0.028999999999999998,24.0,88.0,0.9888299999999999,3.18,0.39,10.46937943224268,6
2880,7.9,0.1492054515751357,0.35,6.7,0.039,22.0,64.0,0.9936200000000001,2.93,0.49,9.46937943224268,5
2881,7.2,0.10920545157513571,0.28,2.7,0.033,38.0,94.0,0.99075,2.99,0.43,10.569379432242682,7
2882,7.0,0.1392054515751357,0.3,6.7,0.039,37.0,125.0,0.99436,3.2,0.39,8.669379432242682,5
2886,6.6,0.3092054515751357,0.31,1.6,0.042,18.0,101.0,0.99195,3.13,0.41,9.269379432242681,5
2887,6.4,0.09920545157513573,0.28,2.5,0.032,24.0,84.0,0.9916799999999999,3.31,0.55,10.269379432242681,5
2888,8.5,0.11920545157513572,0.34,0.7,0.04,5.0,25.0,0.9918,3.04,0.37,9.269379432242681,4
2891,6.9,0.09920545157513573,0.3,4.7,0.040999999999999995,40.0,148.0,0.9932,3.16,0.35,8.96937943224268,6
2892,6.7,0.3192054515751357,0.46,9.7,0.054000000000000006,67.0,234.0,0.9984799999999999,3.23,0.5,7.7693794322426815,5
2894,6.4,0.02420545157513572,0.36,1.4,0.044000000000000004,22.0,68.0,0.9901399999999999,3.15,0.5,10.46937943224268,7
2895,6.4,0.3392054515751357,0.26,2.0,0.054000000000000006,20.0,180.0,0.9952,3.58,0.57,8.769379432242681,5
2896,7.0,0.2092054515751357,0.39,7.5,0.055,42.0,218.0,0.9965200000000001,3.37,0.54,9.069379432242682,5
2897,6.7,0.3192054515751357,0.46,9.7,0.054000000000000006,67.0,234.0,0.9984799999999999,3.23,0.5,7.7693794322426815,5
2898,8.6,0.07920545157513571,0.28,0.8,0.032,25.0,78.0,0.9910399999999999,2.99,0.38,9.869379432242681,5
2899,6.2,0.10920545157513571,0.26,13.1,0.05,59.0,150.0,0.99772,3.31,0.46,7.7693794322426815,5
2900,6.1,0.05920545157513572,0.37,1.1,0.031,37.0,97.0,0.9922,3.4,0.58,9.269379432242681,6
2902,6.2,0.2592054515751357,0.14,8.9,0.036000000000000004,38.0,155.0,0.9962200000000001,3.27,0.5,8.169379432242682,5
2903,5.7,0.10920545157513571,0.25,1.1,0.035,26.0,81.0,0.9902,3.31,0.52,10.169379432242682,6
2904,6.4,0.1492054515751357,0.32,0.9,0.034,40.0,114.0,0.9911399999999999,3.31,0.58,9.569379432242682,7
2905,7.6,0.2092054515751357,0.26,1.7,0.073,40.0,157.0,0.9938,3.1,0.46,8.569379432242682,5
2906,6.6,0.15920545157513571,0.46,6.9,0.047,59.0,183.0,0.9959399999999999,3.2,0.45,8.069379432242682,5
2907,5.7,0.10920545157513571,0.25,1.1,0.035,26.0,81.0,0.9902,3.31,0.52,10.169379432242682,6
2908,6.2,0.09920545157513573,0.31,1.0,0.031,22.0,73.0,0.99035,3.24,0.52,10.069379432242682,6
2909,6.2,0.07920545157513571,0.3,1.0,0.031,23.0,73.0,0.9903200000000001,3.23,0.52,10.069379432242682,6
2910,6.1,0.2692054515751357,0.2,7.6,0.031,49.0,170.0,0.9955799999999999,3.22,0.48,8.269379432242681,5
2911,6.2,0.2592054515751357,0.14,8.9,0.036000000000000004,38.0,155.0,0.9962200000000001,3.27,0.5,8.169379432242682,5
2913,7.7,0.07920545157513571,0.3,1.2,0.046,49.0,199.0,0.99413,3.03,0.38,8.069379432242682,5
2914,6.9,0.03920545157513573,0.38,1.0,0.040999999999999995,22.0,81.0,0.9904299999999999,3.03,0.54,10.169379432242682,6
2915,6.9,0.03920545157513573,0.38,1.0,0.040999999999999995,22.0,81.0,0.9904299999999999,3.03,0.54,10.169379432242682,6
2918,5.7,0.17920545157513573,0.28,2.2,0.019,15.0,65.0,0.9902,3.06,0.52,9.96937943224268,6
2919,6.4,0.05920545157513572,0.32,8.75,0.038,38.0,118.0,0.99449,3.19,0.41,9.46937943224268,5
2920,7.4,0.17920545157513573,0.4,11.9,0.032,13.0,92.0,0.99629,3.01,0.46,9.569379432242682,4
2921,6.7,0.2892054515751357,0.31,2.7,0.054000000000000006,27.0,202.0,0.9948,3.46,0.57,9.269379432242681,6
2923,6.9,0.11920545157513572,0.31,6.3,0.028999999999999998,41.0,131.0,0.99326,3.08,0.49,9.569379432242682,6
2924,6.6,0.11920545157513572,0.29,14.4,0.046,39.0,118.0,0.99834,3.05,0.5,7.869379432242681,6
2925,7.7,0.1492054515751357,0.3,7.8,0.038,67.0,196.0,0.99555,3.1,0.5,8.869379432242681,5
2929,6.6,0.11920545157513572,0.29,14.4,0.046,39.0,118.0,0.99834,3.05,0.5,7.869379432242681,6
2930,5.6,0.10920545157513571,0.4,1.3,0.040999999999999995,81.0,147.0,0.9901,3.22,0.95,10.369379432242681,8
2932,6.4,0.1492054515751357,0.32,11.3,0.038,69.0,192.0,0.9957299999999999,3.14,0.5,8.96937943224268,6
2933,6.9,0.11920545157513572,0.31,6.3,0.028999999999999998,41.0,131.0,0.99326,3.08,0.49,9.569379432242682,6
2934,5.3,0.10920545157513571,0.29,0.7,0.027999999999999997,11.0,66.0,0.99215,3.3,0.4,8.569379432242682,5
2935,7.1,0.16920545157513572,0.28,1.25,0.023,3.0,89.0,0.98993,2.95,0.3,10.169379432242682,4
2936,5.2,0.06920545157513573,0.27,0.7,0.03,11.0,68.0,0.99218,3.3,0.41,8.569379432242682,5
2937,7.7,0.1492054515751357,0.3,7.8,0.038,67.0,196.0,0.99555,3.1,0.5,8.869379432242681,5
2938,7.0,0.019205451575135715,0.29,10.3,0.039,41.0,98.0,0.99564,3.19,0.38,8.569379432242682,8
2939,7.0,0.019205451575135715,0.29,10.3,0.039,41.0,98.0,0.99564,3.19,0.38,8.569379432242682,8
2940,7.1,0.18920545157513569,0.34,7.8,0.036000000000000004,49.0,128.0,0.99397,3.21,0.4,9.46937943224268,6
2941,7.2,0.1992054515751357,0.3,8.7,0.022000000000000002,14.0,111.0,0.9957600000000001,3.11,0.61,9.369379432242681,5
2942,6.8,0.15920545157513571,0.46,8.3,0.037000000000000005,49.0,173.0,0.9960100000000001,3.17,0.47,8.069379432242682,5
2943,7.0,0.019205451575135715,0.29,10.3,0.039,41.0,98.0,0.99564,3.19,0.38,8.569379432242682,8
2944,7.1,0.18920545157513569,0.34,7.8,0.036000000000000004,49.0,128.0,0.99397,3.21,0.4,9.46937943224268,6
2946,5.1,0.18920545157513569,0.28,8.3,0.026000000000000002,27.0,107.0,0.99308,3.36,0.37,9.769379432242681,6
2947,5.1,0.18920545157513569,0.28,8.3,0.026000000000000002,27.0,107.0,0.99308,3.36,0.37,9.769379432242681,6
2948,6.8,0.15920545157513571,0.48,6.2,0.049,55.0,182.0,0.99582,3.21,0.45,8.169379432242682,6
2949,6.0,0.17920545157513573,0.52,5.0,0.078,30.0,139.0,0.9949399999999999,3.1,0.36,7.7693794322426815,6
2950,6.0,0.17920545157513573,0.25,1.8,0.042,8.0,108.0,0.9929,3.08,0.55,7.7693794322426815,5
2951,7.2,0.09920545157513573,0.22,1.6,0.044000000000000004,17.0,101.0,0.99471,3.37,0.53,8.769379432242681,5
2952,6.1,0.16920545157513572,0.25,1.8,0.040999999999999995,9.0,109.0,0.9929,3.08,0.54,7.7693794322426815,5
2953,6.0,0.17920545157513573,0.25,1.8,0.042,8.0,108.0,0.9929,3.08,0.55,7.7693794322426815,5
2955,7.4,0.24920545157513568,0.24,6.0,0.042,28.0,123.0,0.9930399999999999,3.14,0.44,10.069379432242682,5
2957,6.4,0.019205451575135715,0.3,1.1,0.031,37.0,94.0,0.9898600000000001,3.01,0.56,10.46937943224268,6
2958,7.2,0.09920545157513573,0.22,1.6,0.044000000000000004,17.0,101.0,0.99471,3.37,0.53,8.769379432242681,5
2960,7.7,0.00920545157513572,0.34,14.05,0.04,41.0,114.0,0.99634,3.07,0.59,9.769379432242681,7
2961,6.9,0.12920545157513574,0.41,8.0,0.03,30.0,114.0,0.9936799999999999,3.22,0.54,9.769379432242681,6
2962,6.9,0.2792054515751357,0.38,13.1,0.11199999999999999,14.0,94.0,0.99792,3.02,0.48,7.969379432242681,5
2964,5.8,0.08920545157513572,0.24,1.3,0.044000000000000004,38.0,128.0,0.9936200000000001,3.77,0.6,9.369379432242681,5
2966,6.6,0.12920545157513574,0.3,14.9,0.051,33.0,118.0,0.99835,3.04,0.54,7.7693794322426815,6
2967,6.6,0.12920545157513574,0.3,14.9,0.051,33.0,118.0,0.99835,3.04,0.54,7.7693794322426815,6
2968,8.4,0.2092054515751357,0.31,0.95,0.021,52.0,148.0,0.9903799999999999,2.93,0.32,10.269379432242681,5
2969,6.7,0.09920545157513573,0.3,1.4,0.025,17.0,76.0,0.9910399999999999,3.11,0.44,9.769379432242681,6
2970,8.4,0.2092054515751357,0.31,0.95,0.021,52.0,148.0,0.9903799999999999,2.93,0.32,10.269379432242681,5
2971,7.3,0.15920545157513571,0.24,1.7,0.05,10.0,112.0,0.9928600000000001,3.11,0.43,8.669379432242682,5
2972,6.3,0.11920545157513572,0.22,5.6,0.039,31.0,128.0,0.9929600000000001,3.12,0.46,9.169379432242682,6
2973,6.6,0.12920545157513574,0.3,14.9,0.051,33.0,118.0,0.99835,3.04,0.54,7.7693794322426815,6
2974,7.5,0.08920545157513572,0.4,7.1,0.055999999999999994,50.0,110.0,0.9954,3.06,0.52,8.669379432242682,6
2975,8.0,0.03920545157513573,0.33,1.2,0.045,71.0,162.0,0.9914,3.07,0.47,9.769379432242681,6
2977,6.6,0.12920545157513574,0.2,11.4,0.044000000000000004,45.0,131.0,0.9960399999999999,2.96,0.51,8.46937943224268,6
2978,6.6,0.12920545157513574,0.2,11.4,0.044000000000000004,45.0,131.0,0.9960399999999999,2.96,0.51,8.46937943224268,6
2981,8.5,0.12920545157513574,0.28,11.1,0.033,30.0,97.0,0.9950700000000001,3.03,0.39,9.269379432242681,7
2982,7.0,0.09920545157513573,0.31,8.0,0.05,29.0,213.0,0.9959600000000001,3.28,0.57,9.169379432242682,6
2985,6.7,0.07920545157513571,0.28,10.2,0.039,29.0,115.0,0.99469,3.11,0.45,9.669379432242682,7
2986,6.7,0.07920545157513571,0.28,10.2,0.039,29.0,115.0,0.99469,3.11,0.45,9.669379432242682,7
2987,6.8,0.07920545157513571,0.28,9.8,0.039,29.0,113.0,0.99406,3.11,0.45,9.669379432242682,7
2988,7.2,0.08920545157513572,0.31,6.3,0.034,17.0,103.0,0.99305,3.15,0.52,10.169379432242682,7
2989,6.2,0.05920545157513572,0.32,1.1,0.036000000000000004,74.0,184.0,0.9909600000000001,3.22,0.41,9.769379432242681,6
2991,6.3,0.2692054515751357,0.28,6.3,0.034,45.0,152.0,0.9921,3.29,0.46,10.369379432242681,7
2992,6.6,0.09920545157513573,0.27,10.9,0.038,29.0,130.0,0.9949600000000001,3.11,0.44,9.269379432242681,7
2993,6.8,0.07920545157513571,0.28,9.8,0.039,29.0,113.0,0.99406,3.11,0.45,9.669379432242682,7
2994,6.8,0.07920545157513571,0.28,9.8,0.039,29.0,113.0,0.99406,3.11,0.45,9.669379432242682,7
2997,6.9,0.1492054515751357,0.33,1.2,0.035,35.0,158.0,0.99082,3.02,0.58,10.069379432242682,6
2999,6.8,0.07920545157513571,0.28,9.8,0.039,29.0,113.0,0.99406,3.11,0.45,9.669379432242682,7
3000,6.7,0.07920545157513571,0.28,10.2,0.039,29.0,115.0,0.99469,3.11,0.45,9.669379432242682,7
3001,6.6,0.09920545157513573,0.27,10.9,0.038,29.0,130.0,0.9949600000000001,3.11,0.44,9.269379432242681,7
3002,6.3,0.2692054515751357,0.28,6.3,0.034,45.0,152.0,0.9921,3.29,0.46,10.369379432242681,7
3003,7.2,0.08920545157513572,0.31,6.3,0.034,17.0,103.0,0.99305,3.15,0.52,10.169379432242682,7
3004,6.3,0.07920545157513571,0.36,1.2,0.034,26.0,111.0,0.99074,3.16,0.51,9.769379432242681,6
3006,6.2,0.05920545157513572,0.32,1.1,0.036000000000000004,74.0,184.0,0.9909600000000001,3.22,0.41,9.769379432242681,6
3009,6.5,0.09920545157513573,0.5,18.1,0.054000000000000006,50.0,221.0,0.99941,2.94,0.64,7.569379432242682,6
3010,6.7,0.1492054515751357,0.31,1.35,0.061,30.5,218.0,0.9938799999999999,3.16,0.53,8.269379432242681,5
3011,6.6,0.11920545157513572,0.36,5.5,0.028999999999999998,30.0,105.0,0.99206,3.2,0.47,10.569379432242682,6
3013,7.0,0.029205451575135724,0.37,12.85,0.042,36.0,105.0,0.9958100000000001,3.05,0.55,9.46937943224268,6
3014,7.0,0.3492054515751357,0.34,19.8,0.04,12.0,67.0,0.9976,3.07,0.38,9.769379432242681,6
3015,7.2,0.2192054515751357,0.3,8.25,0.02,14.0,104.0,0.9936200000000001,2.99,0.44,10.169379432242682,6
3016,7.0,0.029205451575135724,0.37,12.85,0.042,36.0,105.0,0.9958100000000001,3.05,0.55,9.46937943224268,6
3019,7.2,0.2192054515751357,0.3,8.25,0.02,14.0,104.0,0.9936200000000001,2.99,0.44,10.169379432242682,6
3020,8.4,0.2192054515751357,0.35,11.7,0.028999999999999998,3.0,46.0,0.99439,3.02,0.34,10.569379432242682,6
3021,6.8,0.16920545157513572,0.29,4.6,0.046,6.0,88.0,0.9945799999999999,3.34,0.48,9.369379432242681,4
3022,8.0,0.6392054515751358,0.21,4.0,0.05,24.0,133.0,0.99418,3.06,0.38,8.46937943224268,5
3023,7.0,0.3492054515751357,0.34,19.8,0.04,12.0,67.0,0.9976,3.07,0.38,9.769379432242681,6
3024,7.0,0.029205451575135724,0.37,12.85,0.042,36.0,105.0,0.9958100000000001,3.05,0.55,9.46937943224268,6
3025,5.4,0.11920545157513572,0.29,1.2,0.045,69.0,152.0,0.9917799999999999,3.76,0.63,9.769379432242681,7
3026,8.4,0.11920545157513572,0.3,8.9,0.024,17.0,118.0,0.99456,2.99,0.34,9.269379432242681,6
3027,7.4,0.2192054515751357,0.22,11.7,0.035,44.0,150.0,0.9957799999999999,3.1,0.45,9.169379432242682,5
3028,7.5,0.07920545157513571,0.37,6.2,0.05,21.0,138.0,0.99546,3.2,0.55,9.269379432242681,6
3031,5.8,0.08920545157513572,0.25,10.8,0.042,33.0,124.0,0.99646,3.22,0.41,7.969379432242681,6
3032,6.7,0.03920545157513573,0.46,1.6,0.036000000000000004,15.0,92.0,0.99264,3.37,0.49,9.669379432242682,5
3033,6.8,0.1392054515751357,0.38,8.3,0.045,50.0,185.0,0.9957799999999999,3.15,0.5,8.269379432242681,6
3034,6.9,0.1492054515751357,0.47,8.4,0.042,36.0,156.0,0.9960399999999999,3.15,0.55,8.169379432242682,6
3035,6.0,0.1392054515751357,0.33,2.5,0.026000000000000002,31.0,85.0,0.9901399999999999,3.13,0.5,10.069379432242682,7
3036,6.8,0.18920545157513569,0.34,3.5,0.054000000000000006,26.0,189.0,0.9948899999999999,3.42,0.58,9.169379432242682,5
3037,6.3,0.22920545157513572,0.42,17.2,0.037000000000000005,57.0,170.0,0.99884,3.26,0.57,8.169379432242682,6
3038,6.5,0.12920545157513574,0.45,2.1,0.027000000000000003,43.0,104.0,0.99054,3.02,0.52,10.069379432242682,6
3039,6.3,0.16920545157513572,0.29,12.2,0.044000000000000004,59.0,196.0,0.99782,3.14,0.4,7.569379432242682,6
3040,6.3,0.09920545157513573,0.37,11.8,0.045,58.0,130.0,0.99519,3.2,0.35,9.569379432242682,5
3041,6.2,0.22920545157513572,0.41,16.8,0.037000000000000005,58.0,173.0,0.99882,3.25,0.57,8.169379432242682,6
3042,6.3,0.22920545157513572,0.42,17.2,0.037000000000000005,57.0,170.0,0.99884,3.26,0.57,8.169379432242682,6
3043,7.2,0.10920545157513571,1.0,1.1,0.154,46.0,114.0,0.9931,2.95,0.43,7.969379432242681,6
3044,6.0,0.16920545157513572,0.3,14.7,0.044000000000000004,15.0,144.0,0.99666,3.12,0.53,9.069379432242682,6
3045,5.7,0.019205451575135715,0.26,5.5,0.034,21.0,99.0,0.99324,3.09,0.57,8.669379432242682,6
3048,7.1,0.06920545157513573,0.43,1.3,0.023,33.0,132.0,0.99067,3.11,0.56,10.46937943224268,6
3049,7.5,0.22920545157513572,0.38,8.7,0.126,49.0,199.0,0.99711,2.98,0.57,8.169379432242682,5
3050,6.2,0.1542054515751357,0.24,1.7,0.039,138.5,272.0,0.9945200000000001,3.53,0.53,8.369379432242681,4
3051,7.5,0.22920545157513572,0.38,8.7,0.126,49.0,199.0,0.99711,2.98,0.57,8.169379432242682,5
3052,5.6,0.09920545157513573,0.66,10.2,0.043,78.0,175.0,0.9945,2.98,0.43,9.169379432242682,7
3053,7.6,0.06920545157513573,0.36,4.5,0.042,26.0,102.0,0.9942700000000001,3.09,0.47,8.269379432242681,5
3058,6.2,0.1492054515751357,0.38,7.9,0.045,54.0,208.0,0.99572,3.17,0.46,7.869379432242681,5
3059,8.5,0.08920545157513572,0.48,1.1,0.026000000000000002,23.0,58.0,0.9918399999999999,2.9,0.5,9.269379432242681,6
3060,6.2,0.1492054515751357,0.54,7.0,0.046,58.0,176.0,0.99454,3.19,0.7,9.169379432242682,5
3061,6.2,0.1492054515751357,0.54,7.0,0.046,58.0,176.0,0.99454,3.19,0.7,9.169379432242682,5
3063,6.2,0.1492054515751357,0.54,7.0,0.046,58.0,176.0,0.99454,3.19,0.7,9.169379432242682,5
3064,7.4,0.10920545157513571,0.8,12.3,0.038,77.0,183.0,0.9977799999999999,2.95,0.48,7.7693794322426815,5
3065,7.0,0.049205451575135714,0.38,15.3,0.045,54.0,120.0,0.9975,3.18,0.42,8.569379432242682,6
3066,7.4,0.10920545157513571,0.8,12.3,0.038,77.0,183.0,0.9977799999999999,2.95,0.48,7.7693794322426815,5
3067,7.3,0.17920545157513573,0.42,1.2,0.033,29.0,142.0,0.99205,3.17,0.43,9.46937943224268,4
3072,7.5,0.1492054515751357,0.47,4.1,0.040999999999999995,95.0,163.0,0.9918399999999999,2.92,0.59,10.069379432242682,6
3074,6.6,0.1492054515751357,0.33,8.5,0.042,29.0,141.0,0.99546,3.28,0.6,9.169379432242682,5
3076,6.3,0.17920545157513573,0.3,3.1,0.039,24.0,115.0,0.9942,3.05,0.43,7.369379432242681,5
3077,6.2,0.1492054515751357,0.38,7.9,0.045,54.0,208.0,0.99572,3.17,0.46,7.869379432242681,5
3080,8.5,0.08920545157513572,0.48,1.1,0.026000000000000002,23.0,58.0,0.9918399999999999,2.9,0.5,9.269379432242681,6
3081,6.2,0.1492054515751357,0.54,7.0,0.046,58.0,176.0,0.99454,3.19,0.7,9.169379432242682,5
3084,6.6,0.06920545157513573,0.35,2.6,0.03,33.0,78.0,0.99146,3.22,0.72,10.069379432242682,6
3085,8.5,0.12920545157513574,0.4,9.9,0.036000000000000004,24.0,88.0,0.9951,3.02,0.42,9.269379432242681,6
3087,6.1,0.09920545157513573,0.34,9.5,0.040999999999999995,38.0,201.0,0.995,3.14,0.44,8.869379432242681,3
3090,6.6,0.06920545157513573,0.35,2.6,0.03,33.0,78.0,0.99146,3.22,0.72,10.069379432242682,6
3091,6.3,0.17920545157513573,0.47,11.2,0.04,61.0,183.0,0.99592,3.12,0.51,8.269379432242681,6
3092,7.6,0.16920545157513572,0.52,3.2,0.043,28.0,152.0,0.99129,3.02,0.53,10.169379432242682,6
3094,9.7,0.1392054515751357,0.49,4.9,0.032,3.0,18.0,0.9936799999999999,2.85,0.54,8.769379432242681,6
3095,9.7,0.1392054515751357,0.49,4.9,0.032,3.0,18.0,0.9936799999999999,2.85,0.54,8.769379432242681,6
3096,6.8,0.029205451575135724,0.39,1.4,0.034,19.0,102.0,0.99121,3.23,0.6,10.069379432242682,7
3097,6.6,0.6792054515751358,0.5,1.5,0.045,30.0,133.0,0.9910399999999999,3.25,0.48,10.46937943224268,5
3098,5.1,0.22920545157513572,0.27,6.7,0.022000000000000002,44.0,129.0,0.99221,3.36,0.39,9.769379432242681,7
3100,6.7,0.03920545157513573,0.51,4.3,0.027999999999999997,57.0,124.0,0.9917600000000001,2.91,0.54,9.46937943224268,7
3101,7.0,0.15920545157513571,0.34,10.9,0.038,25.0,84.0,0.9943200000000001,3.11,0.34,9.669379432242682,6
3102,6.5,0.18920545157513569,0.26,7.0,0.04,18.0,113.0,0.99366,3.17,0.38,8.96937943224268,6
3104,7.6,0.10920545157513571,0.49,2.5,0.047,20.0,130.0,0.9917799999999999,3.15,0.48,9.869379432242681,5
3105,7.7,0.15920545157513571,0.51,2.6,0.045,26.0,159.0,0.99126,3.0,0.5,9.96937943224268,6
3106,7.6,0.16920545157513572,0.52,3.2,0.043,28.0,152.0,0.99129,3.02,0.53,10.169379432242682,6
3107,7.7,0.1492054515751357,0.49,2.5,0.047,31.0,169.0,0.9925200000000001,3.07,0.57,9.369379432242681,6
3108,7.6,0.24920545157513568,0.46,14.7,0.047,33.0,151.0,0.9970899999999999,3.03,0.53,9.069379432242682,5
3109,6.9,0.1992054515751357,0.36,4.5,0.054000000000000006,31.0,203.0,0.99513,3.4,0.57,9.169379432242682,4
3112,7.6,0.12920545157513574,0.34,1.6,0.043,24.0,129.0,0.99305,3.12,0.7,9.169379432242682,5
3113,6.5,0.1392054515751357,0.39,17.3,0.052000000000000005,22.0,126.0,0.9988799999999999,3.11,0.47,7.969379432242681,6
3114,6.3,0.06920545157513573,0.32,4.2,0.04,37.0,117.0,0.99182,3.24,0.43,10.069379432242682,6
3115,6.3,0.06920545157513573,0.32,4.2,0.04,37.0,117.0,0.99182,3.24,0.43,10.069379432242682,6
3116,6.7,0.10920545157513571,0.37,2.5,0.034,35.0,89.0,0.9913,3.25,0.5,9.769379432242681,7
3119,5.9,0.08920545157513572,0.37,0.8,0.027000000000000003,3.0,21.0,0.9897,3.09,0.31,9.569379432242682,5
3120,6.2,0.1492054515751357,0.42,8.0,0.049,53.0,206.0,0.9958600000000001,3.16,0.47,7.869379432242681,6
3121,7.6,0.12920545157513574,0.34,1.6,0.043,24.0,129.0,0.99305,3.12,0.7,9.169379432242682,5
3124,6.5,0.1392054515751357,0.39,17.3,0.052000000000000005,22.0,126.0,0.9988799999999999,3.11,0.47,7.969379432242681,6
3125,7.4,0.12920545157513574,0.38,8.6,0.052000000000000005,41.0,150.0,0.99534,3.06,0.46,9.069379432242682,5
3126,7.2,0.06920545157513573,0.37,6.9,0.059000000000000004,47.0,128.0,0.9932200000000001,3.08,0.46,9.769379432242681,7
3127,7.6,0.1992054515751357,0.38,2.1,0.043,10.0,98.0,0.9929600000000001,3.17,0.65,9.769379432242681,5
3128,5.0,0.1392054515751357,0.21,2.2,0.039,31.0,100.0,0.99098,3.69,0.62,10.46937943224268,6
3131,6.3,0.24920545157513568,0.26,17.6,0.061,59.0,198.0,0.99918,3.11,0.49,7.569379432242682,5
3132,6.3,0.06920545157513573,0.32,4.2,0.04,37.0,117.0,0.99182,3.24,0.43,10.069379432242682,6
3134,6.5,0.05920545157513572,0.33,4.8,0.043,45.0,114.0,0.992,3.18,0.44,9.96937943224268,6
3135,6.6,0.2892054515751357,0.39,11.9,0.057,51.0,221.0,0.99851,3.26,0.51,7.669379432242682,6
3136,5.6,0.08920545157513572,0.27,0.9,0.04,52.0,103.0,0.99026,3.5,0.39,9.96937943224268,5
3137,6.2,0.1492054515751357,0.39,1.3,0.051,42.0,135.0,0.9906,3.23,0.4,9.869379432242681,6
3138,6.9,0.11920545157513572,0.43,6.4,0.042,34.0,115.0,0.99293,3.05,0.51,9.569379432242682,6
3139,6.2,0.08920545157513572,0.29,4.3,0.045,33.0,126.0,0.9965799999999999,3.18,0.42,8.069379432242682,6
3140,6.6,0.2892054515751357,0.39,11.9,0.057,51.0,221.0,0.99851,3.26,0.51,7.669379432242682,6
3143,5.5,0.08920545157513572,0.27,0.9,0.04,52.0,103.0,0.99026,3.5,0.39,9.96937943224268,5
3144,6.2,0.12920545157513574,0.36,17.2,0.039,37.0,130.0,0.99946,3.23,0.43,7.569379432242682,6
3145,6.2,0.12920545157513574,0.36,17.2,0.039,37.0,130.0,0.99946,3.23,0.43,7.569379432242682,6
3146,6.2,0.12920545157513574,0.36,17.2,0.039,37.0,130.0,0.99946,3.23,0.43,7.569379432242682,6
3147,7.2,0.2192054515751357,0.4,8.7,0.038,45.0,154.0,0.9956799999999999,3.2,0.47,9.169379432242682,6
