,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
3932,6.9,0.22,0.28,2.727942215985136,0.05,43.0,116.0,0.99326,3.22,0.6,10.269379432242681,8
3934,7.3,0.27,0.3,-3.772057784014864,0.04,26.0,84.0,0.9922200000000001,3.28,0.53,9.46937943224268,6
3936,5.7,0.23,0.25,2.8779422159851364,0.042,16.0,108.0,0.9948600000000001,3.44,0.61,9.069379432242682,6
3939,6.2,0.27,0.32,1.227942215985136,0.048,47.0,159.0,0.99282,3.21,0.6,9.769379432242681,6
3942,7.2,0.23,0.39,-3.5720577840148637,0.053,26.0,106.0,0.99166,3.18,0.47,9.869379432242681,6
3943,6.4,0.2,0.15,1.527942215985136,0.046,26.0,113.0,0.99408,2.99,0.58,8.669379432242682,6
3944,6.1,0.27,0.32,1.1279422159851364,0.048,47.0,161.0,0.9928100000000001,3.22,0.6,9.769379432242681,6
3945,6.2,0.27,0.32,1.227942215985136,0.048,47.0,159.0,0.99282,3.21,0.6,9.769379432242681,6
3948,5.7,0.14,0.3,0.3279422159851366,0.045,26.0,105.0,0.99469,3.32,0.45,8.069379432242682,5
3952,7.0,0.16,0.3,-2.4720577840148636,0.043,34.0,90.0,0.9904700000000001,2.88,0.47,9.96937943224268,6
3953,8.4,0.22,0.3,-3.772057784014864,0.038,45.0,122.0,0.9917799999999999,3.13,0.54,9.569379432242682,7
3955,7.0,0.16,0.3,-2.4720577840148636,0.043,34.0,90.0,0.9904700000000001,2.88,0.47,9.96937943224268,6
3956,5.4,0.24,0.18,-2.772057784014864,0.05,22.0,145.0,0.9920700000000001,3.24,0.46,9.069379432242682,5
3958,5.6,0.185,0.19,2.027942215985136,0.048,36.0,110.0,0.9943799999999999,3.26,0.41,8.269379432242681,6
3959,5.6,0.185,0.19,2.027942215985136,0.048,36.0,110.0,0.9943799999999999,3.26,0.41,8.269379432242681,6
3966,5.4,0.185,0.19,2.027942215985136,0.048,36.0,110.0,0.9943799999999999,3.26,0.41,8.269379432242681,6
3967,6.3,0.27,0.51,2.527942215985136,0.049,35.0,200.0,0.9954799999999999,3.16,0.54,8.169379432242682,4
3968,6.5,0.29,0.52,2.8279422159851366,0.049,35.0,192.0,0.99551,3.16,0.51,8.269379432242681,6
3969,6.4,0.17,0.3,-2.272057784014864,0.034,33.0,125.0,0.9915200000000001,3.03,0.49,9.169379432242682,6
3970,6.7,0.18,0.31,5.527942215985136,0.035,42.0,143.0,0.99572,3.08,0.49,8.569379432242682,7
3971,6.4,0.17,0.3,-2.272057784014864,0.034,33.0,125.0,0.9915200000000001,3.03,0.49,9.169379432242682,6
3973,6.3,0.27,0.51,2.527942215985136,0.049,35.0,200.0,0.9954799999999999,3.16,0.54,8.169379432242682,4
3974,6.5,0.29,0.52,2.8279422159851366,0.049,35.0,192.0,0.99551,3.16,0.51,8.269379432242681,6
3978,6.5,0.29,0.53,-3.3720577840148636,0.04,41.0,192.0,0.9922,3.26,0.59,9.169379432242682,7
3979,6.5,0.29,0.52,-3.3720577840148636,0.034,41.0,193.0,0.99223,3.25,0.59,9.169379432242682,6
3980,6.1,0.22,0.25,7.027942215985136,0.035,54.0,135.0,0.9948100000000001,3.21,0.4,9.46937943224268,5
3981,6.3,0.22,0.27,-0.5720577840148637,0.036000000000000004,81.0,157.0,0.9928,3.05,0.76,9.46937943224268,7
3983,5.6,0.23,0.25,2.9279422159851363,0.043,31.0,101.0,0.99429,3.19,0.42,9.169379432242682,6
3985,6.8,0.11,0.27,3.527942215985136,0.044000000000000004,45.0,104.0,0.99454,3.2,0.37,8.669379432242682,6
3986,6.8,0.11,0.27,3.527942215985136,0.044000000000000004,45.0,104.0,0.99454,3.2,0.37,8.669379432242682,6
3987,7.3,0.23,0.41,9.527942215985135,0.048,73.0,223.0,0.9986299999999999,3.16,0.71,8.169379432242682,6
3988,6.1,0.2,0.17,-3.4720577840148636,0.048,46.0,129.0,0.991,3.3,0.43,10.169379432242682,6
3989,6.8,0.11,0.27,3.527942215985136,0.044000000000000004,45.0,104.0,0.99454,3.2,0.37,8.669379432242682,6
3990,7.3,0.23,0.41,9.527942215985135,0.048,73.0,223.0,0.9986299999999999,3.16,0.71,8.169379432242682,6
3991,6.9,0.2,0.41,-3.9720577840148636,0.06,36.0,104.0,0.9931700000000001,2.99,0.39,7.969379432242681,5
3992,6.7,0.19,0.32,-1.3720577840148636,0.040999999999999995,26.0,76.0,0.9917299999999999,2.9,0.57,9.269379432242681,7
3993,6.7,0.28,0.34,3.8279422159851366,0.048,32.0,111.0,0.99455,3.25,0.54,9.769379432242681,7
3994,6.7,0.28,0.34,3.8279422159851366,0.048,32.0,111.0,0.99455,3.25,0.54,9.769379432242681,7
3996,6.7,0.28,0.34,3.8279422159851366,0.048,32.0,111.0,0.99455,3.25,0.54,9.769379432242681,7
3998,6.4,0.24,0.49,0.7279422159851361,0.053,25.0,120.0,0.9942,3.01,0.98,9.269379432242681,6
3999,6.4,0.24,0.49,0.7279422159851361,0.053,25.0,120.0,0.9942,3.01,0.98,9.269379432242681,6
4000,6.4,0.24,0.49,0.7279422159851361,0.053,25.0,120.0,0.9942,3.01,0.98,9.269379432242681,6
4001,6.4,0.25,0.57,-4.072057784014864,0.062,21.0,122.0,0.9923799999999999,3.0,0.4,8.269379432242681,5
4002,6.1,0.25,0.48,10.727942215985138,0.052000000000000005,25.0,94.0,0.99782,3.07,0.45,7.969379432242681,6
4003,6.8,0.14,0.35,-3.5720577840148637,0.047,40.0,117.0,0.99111,3.07,0.72,9.869379432242681,6
4005,6.8,0.14,0.35,-3.5720577840148637,0.047,40.0,117.0,0.99111,3.07,0.72,9.869379432242681,6
4007,6.4,0.25,0.57,-4.072057784014864,0.062,21.0,122.0,0.9923799999999999,3.0,0.4,8.269379432242681,5
4008,6.1,0.25,0.48,10.727942215985138,0.052000000000000005,25.0,94.0,0.99782,3.07,0.45,7.969379432242681,6
4009,6.8,0.22,0.32,0.8279422159851366,0.054000000000000006,40.0,152.0,0.9938,3.2,0.57,9.569379432242682,6
4010,7.2,0.21,0.29,-1.9720577840148636,0.044000000000000004,39.0,122.0,0.9914299999999999,3.0,0.6,10.069379432242682,6
4012,6.4,0.24,0.49,0.7279422159851361,0.053,25.0,120.0,0.9942,3.01,0.98,9.269379432242681,6
4014,6.5,0.18,0.48,12.927942215985137,0.054000000000000006,56.0,183.0,1.0003799999999998,2.98,0.61,7.2693794322426815,6
4017,5.9,0.23,0.24,-3.4720577840148636,0.037000000000000005,32.0,115.0,0.9907600000000001,3.21,0.51,10.169379432242682,6
4018,6.4,0.18,0.48,12.927942215985137,0.054000000000000006,56.0,183.0,1.0003799999999998,2.98,0.61,7.2693794322426815,6
4021,7.0,0.23,0.42,-3.9720577840148636,0.062,35.0,100.0,0.99318,3.04,0.4,7.969379432242681,5
4023,7.6,0.19,0.37,8.027942215985135,0.033,52.0,151.0,0.99726,3.18,0.79,9.169379432242682,6
4024,6.0,0.28,0.27,-0.9720577840148641,0.046,50.0,147.0,0.99126,3.27,0.56,10.369379432242681,6
4026,7.6,0.19,0.37,8.027942215985135,0.033,52.0,151.0,0.99726,3.18,0.79,9.169379432242682,6
4027,6.4,0.26,0.26,-3.9720577840148636,0.052000000000000005,22.0,176.0,0.9930399999999999,3.09,0.54,8.069379432242682,5
4029,6.1,0.28,0.3,2.6779422159851363,0.031,33.0,139.0,0.9929600000000001,3.22,0.46,9.769379432242681,6
4030,6.9,0.19,0.38,-3.922057784014864,0.023,30.0,105.0,0.9904700000000001,3.11,0.38,10.169379432242682,5
4031,6.4,0.29,0.57,-4.072057784014864,0.06,15.0,120.0,0.9924,3.06,0.41,8.269379432242681,5
4032,6.8,0.27,0.22,12.727942215985138,0.034,16.0,116.0,0.9989,3.07,0.53,7.969379432242681,5
4033,7.5,0.26,0.38,0.6279422159851364,0.021,23.0,125.0,0.9933799999999999,3.13,0.62,9.869379432242681,6
4034,6.8,0.27,0.22,12.727942215985138,0.034,16.0,116.0,0.9989,3.07,0.53,7.969379432242681,5
4035,6.4,0.2,0.22,2.3279422159851366,0.032,53.0,172.0,0.9940399999999999,3.24,0.58,9.769379432242681,6
4038,6.4,0.29,0.57,-4.072057784014864,0.06,15.0,120.0,0.9924,3.06,0.41,8.269379432242681,5
4040,6.3,0.24,0.29,-3.4720577840148636,0.052000000000000005,48.0,185.0,0.9934,3.21,0.5,8.169379432242682,5
4041,6.2,0.24,0.22,2.8279422159851366,0.053,45.0,149.0,0.99545,3.23,0.52,8.069379432242682,5
4042,7.4,0.16,0.27,10.427942215985137,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4043,7.4,0.16,0.27,10.427942215985137,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4044,7.4,0.16,0.27,10.427942215985137,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4045,7.4,0.16,0.27,10.427942215985137,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4046,7.2,0.17,0.28,12.477942215985138,0.05,33.0,154.0,0.99971,2.94,0.43,7.7693794322426815,7
4047,6.9,0.19,0.35,8.427942215985137,0.038,49.0,118.0,0.99546,3.0,0.63,9.46937943224268,6
4048,6.9,0.19,0.35,8.427942215985137,0.038,49.0,118.0,0.99546,3.0,0.63,9.46937943224268,6
4049,6.8,0.16,0.36,-3.772057784014864,0.034,32.0,98.0,0.9905799999999999,3.02,0.58,10.069379432242682,6
4050,7.4,0.16,0.27,10.427942215985137,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4051,6.8,0.3,0.27,6.527942215985136,0.027999999999999997,22.0,97.0,0.9931399999999999,2.96,0.38,10.46937943224268,6
4052,6.2,0.24,0.22,2.8279422159851366,0.053,45.0,149.0,0.99545,3.23,0.52,8.069379432242682,5
4053,7.4,0.16,0.27,10.427942215985137,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4054,7.2,0.17,0.28,12.477942215985138,0.05,33.0,154.0,0.99971,2.94,0.43,7.7693794322426815,7
4055,6.8,0.3,0.27,6.527942215985136,0.027999999999999997,22.0,97.0,0.9931399999999999,2.96,0.38,10.46937943224268,6
4057,6.6,0.17,0.36,-3.172057784014864,0.036000000000000004,38.0,110.0,0.99056,3.05,0.54,10.169379432242682,6
4058,6.9,0.19,0.35,8.427942215985137,0.038,49.0,118.0,0.99546,3.0,0.63,9.46937943224268,6
4059,6.8,0.16,0.36,-3.772057784014864,0.034,32.0,98.0,0.9905799999999999,3.02,0.58,10.069379432242682,6
4063,6.1,0.17,0.21,-3.172057784014864,0.09,44.0,130.0,0.99255,3.07,0.41,8.46937943224268,5
4069,6.2,0.24,0.28,7.1279422159851356,0.049,54.0,133.0,0.9952,3.19,0.37,9.46937943224268,6
4070,6.1,0.28,0.27,2.9279422159851363,0.048,41.0,162.0,0.99498,3.21,0.51,8.669379432242682,5
4072,7.5,0.16,0.38,7.6279422159851356,0.043,70.5,163.0,0.9970600000000001,3.15,0.82,9.169379432242682,7
4075,5.7,0.25,0.26,7.427942215985136,0.049,52.5,120.0,0.9969100000000001,3.08,0.45,8.169379432242682,6
4077,5.7,0.25,0.21,-3.5720577840148637,0.044000000000000004,21.0,108.0,0.9914200000000001,3.3,0.59,9.769379432242681,6
4078,5.8,0.23,0.21,-3.5720577840148637,0.044000000000000004,21.0,110.0,0.9913799999999999,3.3,0.57,9.769379432242681,6
4079,5.4,0.265,0.28,2.727942215985136,0.052000000000000005,27.0,91.0,0.9943200000000001,3.19,0.38,9.169379432242682,6
4080,5.7,0.25,0.27,5.727942215985137,0.05,58.0,116.0,0.99592,3.1,0.5,8.569379432242682,6
4081,5.7,0.25,0.26,7.427942215985136,0.049,52.5,106.0,0.9969100000000001,3.08,0.45,8.169379432242682,6
4082,5.9,0.23,0.28,3.527942215985136,0.046,37.0,142.0,0.9943200000000001,3.23,0.53,9.369379432242681,6
4083,6.2,0.3,0.32,-3.8720577840148636,0.052000000000000005,32.0,185.0,0.99266,3.28,0.44,8.869379432242681,5
4085,7.4,0.26,0.29,-1.3720577840148636,0.048,14.0,73.0,0.9915,3.06,0.45,10.169379432242682,6
4086,7.0,0.2,0.4,-3.9720577840148636,0.057999999999999996,30.0,93.0,0.9932200000000001,3.03,0.38,7.969379432242681,6
4087,6.5,0.21,0.42,-3.9720577840148636,0.059000000000000004,33.0,101.0,0.9927,3.12,0.38,8.46937943224268,6
4088,7.3,0.25,0.27,-1.272057784014864,0.047,16.0,79.0,0.9917299999999999,3.07,0.46,10.069379432242682,6
4089,6.8,0.27,0.24,-0.4720577840148641,0.098,36.0,127.0,0.9941200000000001,3.15,0.49,8.369379432242681,6
4090,6.7,0.24,0.3,5.1279422159851356,0.07,44.0,179.0,0.99666,2.86,0.46,7.669379432242682,6
4091,6.4,0.14,0.28,2.8279422159851366,0.057,21.0,82.0,0.99425,3.26,0.36,8.769379432242681,6
4096,8.0,0.25,0.35,-3.9720577840148636,0.054000000000000006,13.0,136.0,0.99366,3.08,0.55,8.269379432242681,5
4097,6.4,0.14,0.28,2.8279422159851366,0.057,21.0,82.0,0.99425,3.26,0.36,8.769379432242681,6
4098,6.6,0.21,0.34,0.5279422159851359,0.046,30.0,140.0,0.9929899999999999,3.22,0.38,9.769379432242681,5
4100,6.3,0.29,0.23,9.127942215985136,0.037000000000000005,24.0,99.0,0.9952799999999999,3.08,0.38,9.369379432242681,6
4105,6.9,0.3,0.45,-3.672057784014864,0.039,36.0,122.0,0.99059,3.07,0.47,9.869379432242681,7
4106,5.3,0.23,0.56,-4.172057784014863,0.040999999999999995,46.0,141.0,0.99119,3.16,0.62,8.46937943224268,5
4109,5.0,0.255,0.22,-2.3720577840148636,0.043,46.0,153.0,0.9923799999999999,3.75,0.76,10.069379432242682,6
4111,5.5,0.21,0.25,-3.8720577840148636,0.04,18.0,75.0,0.99006,3.31,0.56,10.069379432242682,6
4112,6.0,0.2,0.25,-3.0720577840148637,0.040999999999999995,30.0,95.0,0.9907799999999999,3.27,0.56,9.869379432242681,6
4113,6.1,0.17,0.29,-3.9720577840148636,0.040999999999999995,32.0,92.0,0.99036,3.26,0.57,9.96937943224268,6
4114,7.5,0.21,0.29,-3.5720577840148637,0.046,35.0,107.0,0.9912299999999999,3.15,0.45,10.069379432242682,6
4120,7.4,0.28,0.5,7.027942215985136,0.049,48.0,122.0,0.9973,3.01,0.44,7.7693794322426815,5
4121,6.3,0.23,0.22,12.377942215985136,0.054000000000000006,42.0,151.0,0.9985299999999999,3.12,0.6,8.069379432242682,6
4124,6.0,0.13,0.36,-3.4720577840148636,0.052000000000000005,23.0,72.0,0.98974,3.1,0.5,10.269379432242681,7
4125,6.3,0.17,0.23,0.6279422159851364,0.048,44.0,147.0,0.99382,3.08,0.54,8.769379432242681,5
4126,6.3,0.18,0.22,0.5279422159851359,0.047,45.0,147.0,0.9938299999999999,3.09,0.54,8.769379432242681,5
4130,6.8,0.29,0.32,-3.272057784014864,0.032,18.0,130.0,0.99095,3.05,0.62,9.96937943224268,6
4133,5.7,0.25,0.27,6.427942215985136,0.04,24.0,120.0,0.99411,3.33,0.31,9.569379432242682,6
4135,5.9,0.26,0.24,-2.672057784014864,0.046,27.0,132.0,0.99234,3.63,0.73,10.069379432242682,5
4139,6.8,0.18,0.35,0.3279422159851366,0.054000000000000006,53.0,143.0,0.99287,3.1,0.54,9.769379432242681,7
4140,6.8,0.28,0.29,6.827942215985137,0.052000000000000005,51.0,149.0,0.99544,3.02,0.58,9.169379432242682,6
4141,6.8,0.28,0.29,6.827942215985137,0.052000000000000005,51.0,149.0,0.99544,3.02,0.58,9.169379432242682,6
4142,5.9,0.27,0.27,3.9279422159851363,0.051,43.0,136.0,0.9941,3.25,0.53,9.46937943224268,6
4143,6.1,0.25,0.28,4.927942215985136,0.055,56.0,131.0,0.9940000000000001,3.22,0.35,9.669379432242682,6
4144,6.8,0.28,0.29,6.827942215985137,0.052000000000000005,51.0,149.0,0.99544,3.02,0.58,9.169379432242682,6
4145,6.8,0.26,0.29,6.827942215985137,0.052000000000000005,54.0,160.0,0.99546,3.03,0.58,9.169379432242682,6
4146,7.1,0.13,0.29,10.427942215985137,0.064,56.0,115.5,0.9973700000000001,3.16,0.41,8.46937943224268,7
4147,6.8,0.18,0.35,0.3279422159851366,0.054000000000000006,53.0,143.0,0.99287,3.1,0.54,9.769379432242681,7
4148,6.2,0.2,0.25,9.927942215985137,0.055,8.0,120.0,0.9976700000000001,3.19,0.53,8.369379432242681,6
4152,6.2,0.2,0.25,9.927942215985137,0.055,8.0,120.0,0.9976700000000001,3.19,0.53,8.369379432242681,6
4153,6.1,0.3,0.47,-3.672057784014864,0.049,50.0,187.0,0.9927,3.19,0.45,8.269379432242681,5
4155,6.1,0.3,0.47,-3.672057784014864,0.049,50.0,187.0,0.9927,3.19,0.45,8.269379432242681,5
4157,7.4,0.16,0.3,8.627942215985136,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4158,7.4,0.16,0.3,8.627942215985136,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4159,7.4,0.16,0.3,8.627942215985136,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4160,7.4,0.16,0.3,8.627942215985136,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4161,7.4,0.16,0.3,8.627942215985136,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4162,7.4,0.16,0.3,8.627942215985136,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4163,7.2,0.26,0.38,-3.5720577840148637,0.061,12.0,120.0,0.99192,3.18,0.46,9.169379432242682,5
4170,7.4,0.16,0.3,8.627942215985136,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4174,6.3,0.24,0.22,6.827942215985137,0.05,65.0,179.0,0.99659,3.06,0.58,8.069379432242682,6
4176,6.8,0.24,0.33,-1.8720577840148636,0.049,68.0,161.0,0.99324,3.1,0.69,8.96937943224268,6
4177,6.4,0.25,0.33,-3.3720577840148636,0.037000000000000005,35.0,113.0,0.99164,3.23,0.66,9.369379432242681,6
4178,5.8,0.19,0.33,-0.8720577840148636,0.038,49.0,133.0,0.9910700000000001,3.16,0.42,10.069379432242682,7
4179,6.9,0.24,0.4,10.327942215985136,0.052000000000000005,81.0,198.0,0.9986,3.2,0.69,8.169379432242682,5
4181,6.6,0.25,0.32,0.5279422159851359,0.039,15.0,68.0,0.9916299999999999,2.96,0.52,9.869379432242681,6
4183,6.2,0.3,0.3,-2.5720577840148637,0.040999999999999995,29.0,82.0,0.99065,3.31,0.61,10.569379432242682,7
4185,6.9,0.24,0.4,10.327942215985136,0.052000000000000005,81.0,198.0,0.9986,3.2,0.69,8.169379432242682,5
4186,7.6,0.27,0.32,-3.8720577840148636,0.043,23.0,72.0,0.99236,3.06,0.68,9.269379432242681,5
4189,6.4,0.21,0.21,0.02794221598513591,0.09699999999999999,21.0,105.0,0.9939,3.07,0.46,8.369379432242681,5
4191,7.8,0.27,0.35,-3.8720577840148636,0.05,36.0,140.0,0.9913799999999999,3.09,0.45,9.96937943224268,5
4192,6.7,0.2,0.24,1.4279422159851363,0.044000000000000004,28.0,100.0,0.9934799999999999,3.12,0.33,8.96937943224268,6
4194,6.7,0.2,0.24,1.4279422159851363,0.044000000000000004,28.0,100.0,0.9934799999999999,3.12,0.33,8.96937943224268,6
4197,6.3,0.3,0.48,2.3279422159851366,0.053,34.0,149.0,0.99472,3.18,0.53,8.569379432242682,5
4203,6.2,0.3,0.32,-3.772057784014864,0.054000000000000006,27.0,183.0,0.99266,3.3,0.43,8.869379432242681,5
4204,6.9,0.26,0.38,5.427942215985136,0.044000000000000004,33.0,139.0,0.9951700000000001,3.06,0.5,9.069379432242682,6
4207,6.1,0.25,0.3,-3.8720577840148636,0.036000000000000004,42.0,107.0,0.991,3.34,0.56,9.569379432242682,7
4208,5.6,0.23,0.29,-1.9720577840148636,0.023,19.0,89.0,0.9906799999999999,3.25,0.51,9.96937943224268,6
4209,6.6,0.23,0.32,-3.3720577840148636,0.024,26.0,102.0,0.9908399999999999,3.29,0.6,10.569379432242682,6
4210,6.0,0.17,0.21,0.9279422159851363,0.05,26.0,134.0,0.9939,3.08,0.54,8.569379432242682,6
4220,6.0,0.19,0.29,-3.8720577840148636,0.046,29.0,92.0,0.9903299999999999,3.22,0.53,10.069379432242682,6
4226,5.6,0.255,0.57,5.6279422159851356,0.055999999999999994,66.0,171.0,0.99464,3.25,0.61,9.169379432242682,7
4227,5.2,0.2,0.27,-1.8720577840148636,0.047,16.0,93.0,0.99235,3.44,0.53,8.869379432242681,7
4228,6.2,0.29,0.23,7.327942215985137,0.048,33.0,201.0,0.9961200000000001,3.11,0.56,8.669379432242682,6
4229,6.3,0.26,0.25,0.12794221598513644,0.046,11.0,133.0,0.9920200000000001,2.97,0.68,9.769379432242681,6
4230,6.0,0.22,0.23,-0.07205778401486373,0.045,10.0,122.0,0.99261,2.94,0.63,8.769379432242681,6
4233,6.3,0.23,0.33,1.8279422159851366,0.052000000000000005,23.0,118.0,0.9938,3.23,0.46,9.169379432242682,6
4234,6.3,0.22,0.3,-3.0720577840148637,0.05,23.0,120.0,0.9920399999999999,3.24,0.47,9.169379432242682,6
4235,6.4,0.29,0.18,9.927942215985137,0.04,21.0,116.0,0.99736,3.14,0.5,7.969379432242681,5
4236,6.4,0.29,0.18,9.927942215985137,0.04,21.0,116.0,0.99736,3.14,0.5,7.969379432242681,5
4237,7.5,0.23,0.3,-3.8720577840148636,0.03,27.0,80.0,0.99192,3.05,0.68,9.269379432242681,5
4238,6.4,0.29,0.18,9.927942215985137,0.04,21.0,116.0,0.99736,3.14,0.5,7.969379432242681,5
4240,6.5,0.26,0.24,5.727942215985137,0.042,47.0,130.0,0.996,3.08,0.4,8.869379432242681,6
4241,6.4,0.27,0.29,-1.1720577840148638,0.034,62.0,140.0,0.9923700000000001,3.1,0.59,9.869379432242681,6
4242,5.9,0.22,0.29,-0.8720577840148636,0.037000000000000005,69.0,144.0,0.9921399999999999,3.13,0.74,9.569379432242682,7
4243,6.8,0.26,0.26,-3.0720577840148637,0.019,23.5,72.0,0.99041,3.16,0.47,10.569379432242682,6
4248,5.9,0.14,0.2,-3.4720577840148636,0.04,26.0,114.0,0.99105,3.25,0.45,10.169379432242682,6
4249,5.5,0.23,0.19,-2.8720577840148636,0.044000000000000004,39.0,161.0,0.9920899999999999,3.19,0.43,9.169379432242682,6
4250,6.7,0.11,0.26,9.727942215985138,0.053,44.0,95.0,0.9967600000000001,3.2,0.35,8.569379432242682,6
4251,7.0,0.24,0.24,-3.272057784014864,0.047,29.0,91.0,0.99251,3.3,0.43,8.669379432242682,6
4252,6.7,0.11,0.26,9.727942215985138,0.053,44.0,95.0,0.9967600000000001,3.2,0.35,8.569379432242682,6
4254,7.5,0.29,0.24,4.827942215985137,0.057999999999999996,25.0,115.0,0.99567,3.15,0.46,9.669379432242682,5
4270,6.6,0.21,0.3,4.827942215985137,0.040999999999999995,64.0,174.0,0.995,3.07,0.5,8.869379432242681,6
4272,5.7,0.22,0.2,10.927942215985137,0.044000000000000004,41.0,113.0,0.9986200000000001,3.22,0.46,7.669379432242682,6
4273,5.7,0.22,0.2,10.927942215985137,0.044000000000000004,41.0,113.0,0.9986200000000001,3.22,0.46,7.669379432242682,6
4274,5.7,0.22,0.2,10.927942215985137,0.044000000000000004,41.0,113.0,0.9986200000000001,3.22,0.46,7.669379432242682,6
4275,5.7,0.22,0.2,10.927942215985137,0.044000000000000004,41.0,113.0,0.9986200000000001,3.22,0.46,7.669379432242682,6
4277,7.2,0.22,0.35,0.42794221598513627,0.054000000000000006,37.0,183.0,0.99474,3.08,0.5,9.069379432242682,5
4278,5.6,0.18,0.29,-2.772057784014864,0.04,5.0,47.0,0.99126,3.07,0.45,8.869379432242681,4
4279,6.2,0.24,0.27,11.727942215985138,0.04,48.0,129.0,0.9969100000000001,3.23,0.38,9.269379432242681,6
4280,5.7,0.22,0.2,10.927942215985137,0.044000000000000004,41.0,113.0,0.9986200000000001,3.22,0.46,7.669379432242682,6
4281,5.7,0.26,0.24,12.727942215985138,0.059000000000000004,23.0,124.0,0.9977299999999999,3.3,0.5,8.869379432242681,5
4282,5.7,0.26,0.24,12.727942215985138,0.059000000000000004,23.0,124.0,0.9977299999999999,3.3,0.5,8.869379432242681,5
4283,6.0,0.2,0.26,1.727942215985136,0.049,22.0,93.0,0.9928,3.15,0.42,9.769379432242681,6
4284,6.0,0.2,0.26,1.727942215985136,0.049,22.0,93.0,0.9928,3.15,0.42,9.769379432242681,6
4285,6.0,0.2,0.26,1.727942215985136,0.049,22.0,93.0,0.9928,3.15,0.42,9.769379432242681,6
4286,6.0,0.2,0.26,1.727942215985136,0.049,22.0,93.0,0.9928,3.15,0.42,9.769379432242681,6
4287,7.6,0.28,0.17,-3.4720577840148636,0.046,28.0,117.0,0.9928799999999999,3.08,0.43,8.769379432242681,5
4288,7.0,0.2,0.33,-0.37205778401486356,0.03,25.0,76.0,0.9920200000000001,2.88,0.54,9.269379432242681,6
4289,6.6,0.26,0.27,6.727942215985137,0.048,28.0,112.0,0.9960600000000001,2.87,0.49,8.46937943224268,6
4290,5.7,0.26,0.24,12.727942215985138,0.059000000000000004,23.0,124.0,0.9977299999999999,3.3,0.5,8.869379432242681,5
4291,7.2,0.21,0.36,10.627942215985136,0.045,68.0,183.0,0.9992200000000001,3.25,0.76,8.169379432242682,5
4292,6.9,0.22,0.32,0.7279422159851361,0.040999999999999995,20.0,119.0,0.9929600000000001,3.17,0.55,9.96937943224268,6
4293,7.2,0.21,0.36,10.627942215985136,0.045,68.0,183.0,0.9992200000000001,3.25,0.76,8.169379432242682,5
4294,7.4,0.22,0.28,3.9279422159851363,0.046,22.0,121.0,0.9946799999999999,3.1,0.55,9.569379432242682,5
4295,7.2,0.21,0.36,10.627942215985136,0.045,68.0,183.0,0.9992200000000001,3.25,0.76,8.169379432242682,5
4296,6.9,0.22,0.32,0.7279422159851361,0.040999999999999995,20.0,119.0,0.9929600000000001,3.17,0.55,9.96937943224268,6
4297,7.0,0.2,0.35,3.727942215985137,0.037000000000000005,31.0,103.0,0.9938799999999999,3.13,0.49,9.769379432242681,6
4299,6.3,0.28,0.3,1.527942215985136,0.20800000000000002,60.0,154.0,0.9947799999999999,3.1,0.4,8.169379432242682,6
4300,6.4,0.29,0.3,1.4279422159851363,0.209,62.0,156.0,0.9947799999999999,3.1,0.4,8.169379432242682,5
4304,6.1,0.24,0.25,-3.4720577840148636,0.044000000000000004,24.0,115.0,0.9921,3.39,0.59,9.669379432242682,6
4305,5.9,0.25,0.24,2.3279422159851366,0.044000000000000004,21.0,113.0,0.9946200000000001,3.38,0.58,9.269379432242681,6
4306,6.1,0.24,0.27,6.427942215985136,0.05,51.0,133.0,0.9947600000000001,3.22,0.37,9.569379432242682,6
4307,6.5,0.22,0.27,-3.4720577840148636,0.039,36.0,116.0,0.9917799999999999,3.38,0.57,9.769379432242681,7
4308,6.2,0.26,0.29,-3.0720577840148637,0.036000000000000004,16.0,87.0,0.9908100000000001,3.33,0.61,10.569379432242682,6
4310,5.6,0.225,0.24,4.727942215985137,0.054000000000000006,59.0,140.0,0.99545,3.17,0.39,8.96937943224268,6
4313,6.4,0.27,0.3,-3.4720577840148636,0.04,19.0,86.0,0.9908899999999999,3.32,0.65,10.269379432242681,6
4320,6.4,0.26,0.35,2.6279422159851364,0.055999999999999994,45.0,191.0,0.9952700000000001,3.16,0.5,8.269379432242681,5
